Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-06-29 15:49:32.628,-1.836919,21.118987,-2.219934,23.178644,0.126998,0.074117,0.072445,0.0016720000000000068,0.052881,0.054553000000000004,3.890299,1.0,6763.0,0.031617563632237944,0.5139660516219811,29.0,0
2022-06-29 15:49:33.628,-1.829175,21.113343,-2.220984,23.178119,0.127769,0.07429,0.072519,0.0017709999999999948,0.053479,0.055249999999999994,3.574407,1.0,6764.0,0.0331151832460732,0.5856776256054352,30.0,0
2022-06-29 15:49:34.628,-1.826944,21.115706,-2.225709,23.179957,0.127567,0.074715,0.073301,0.0014139999999999986,0.05285200000000001,0.05426600000000001,3.696992,1.0,6765.0,0.026753448243240656,0.2810541911203279,31.0,0
2022-06-29 15:49:35.628,-1.8192,21.108486,-2.217309,23.183633,0.127237,0.075051,0.073779,0.0012720000000000092,0.05218599999999998,0.05345799999999999,3.777144,1.0,6766.0,0.02437388621687412,0.1671119478927543,32.0,0
2022-06-29 15:49:36.628,-1.806862,21.116625,-2.208647,23.180613,0.128155,0.074915,0.073138,0.0017770000000000008,0.053239999999999996,0.055016999999999996,3.814862,1.0,6767.0,0.033376533122969156,0.5981920256970545,33.0,0
2022-06-29 15:49:37.628,-1.80975,21.11925,-2.205497,23.173262,0.128008,0.075282,0.073584,0.001698000000000005,0.05272600000000001,0.054424000000000014,3.847866,1.0,6768.0,0.03220361484628378,0.5420283543628717,34.0,0
2022-06-29 15:49:38.628,-1.795837,21.113343,-2.207466,23.17825,0.127742,0.074259,0.073301,0.0009580000000000005,0.05348299999999999,0.05444099999999999,3.758284,1.0,6769.0,0.017911898885648057,0.1423119393897052,35.0,0
2022-06-29 15:49:39.628,-1.793212,21.111505,-2.214028,23.179563,0.127944,0.074957,0.073495,0.001461999999999991,0.052987000000000006,0.054449,3.687562,1.0,6770.0,0.027591152713821825,0.3211665838556972,36.0,0
2022-06-29 15:49:40.628,-1.787961,21.105992,-2.215603,23.179957,0.127907,0.074547,0.073359,0.0011880000000000085,0.05335999999999999,0.054548,3.847866,1.0,6771.0,0.02226345083487957,0.06605648518708906,37.0,0
2022-06-29 15:49:41.628,-1.779299,21.112162,-2.207991,23.182189,0.127365,0.074689,0.073416,0.0012730000000000102,0.052676,0.05394900000000001,3.701707,1.0,6772.0,0.024166144617195556,0.15716451066826487,38.0,0
2022-06-29 15:49:42.628,-1.77943,21.082365,-2.205891,23.18232,0.128275,0.074925,0.074094,0.0008310000000000123,0.053349999999999995,0.05418100000000001,3.857295,1.0,6773.0,0.01557609042004859,0.2541591000736202,39.0,0
2022-06-29 15:49:43.628,-1.772867,21.098117,-2.195653,23.174706,0.127852,0.074148,0.073537,0.0006110000000000004,0.05370399999999999,0.05431499999999999,3.654559,1.0,6774.0,0.011376966762871251,0.4552286934640216,40.0,0
2022-06-29 15:49:44.628,-1.767617,21.124107,-2.199984,23.176019,0.128073,0.075183,0.074052,0.0011309999999999931,0.05288999999999999,0.054020999999999986,3.513114,1.0,6775.0,0.021383600234444296,0.023925979653765195,41.0,0
2022-06-29 15:49:45.628,-1.756985,21.104024,-2.192241,23.174312,0.128569,0.075529,0.073899,0.0016299999999999926,0.05303999999999999,0.05466999999999998,3.569692,1.0,6776.0,0.030730943986727113,0.4715114191392977,42.0,0
2022-06-29 15:49:46.628,-1.756198,21.115575,-2.201559,23.17615,0.12855,0.074999,0.073878,0.001120999999999997,0.053551,0.054672,3.640414,1.0,6777.0,0.02093292500746932,0.002345980578458473,43.0,0
2022-06-29 15:49:47.628,-1.747404,21.107305,-2.191191,23.170899,0.12901,0.075261,0.073668,0.0015929999999999972,0.05374900000000002,0.055342000000000016,3.711136,1.0,6778.0,0.029637209302325516,0.4191393514832962,44.0,0
2022-06-29 15:49:48.628,-1.743598,21.105336,-2.190797,23.179038,0.128339,0.074794,0.073815,0.0009789999999999938,0.05354500000000001,0.054524,3.852581,1.0,6779.0,0.018283345161169716,0.12452571595761808,45.0,0
2022-06-29 15:49:49.628,-1.734804,21.092735,-2.196309,23.172343,0.128541,0.074579,0.07422,0.0003590000000000121,0.05396199999999998,0.054320999999999994,3.75357,1.0,6780.0,0.006652706484072646,0.6814437732949854,46.0,0
2022-06-29 15:49:50.628,-1.726534,21.109405,-2.182397,23.176544,0.12822,0.074889,0.073474,0.0014149999999999996,0.053331,0.054746,3.946877,1.0,6781.0,0.026531913297832437,0.2704462774146055,47.0,0
2022-06-29 15:49:51.628,-1.723647,21.112949,-2.182659,23.176413,0.128413,0.074537,0.074188,0.0003490000000000021,0.05387599999999999,0.054224999999999995,3.597981,1.0,6782.0,0.006477717764537783,0.6898228813083067,48.0,0
2022-06-29 15:49:52.628,-1.720234,21.10888,-2.184234,23.169718,0.128798,0.075786,0.073763,0.002023000000000011,0.05301199999999999,0.055035,3.715851,1.0,6783.0,0.038160451210080756,0.8272637423502165,49.0,0
2022-06-29 15:49:53.628,-1.714853,21.109668,-2.184628,23.173656,0.128468,0.074747,0.073574,0.0011729999999999935,0.053721000000000005,0.054894,3.758284,1.0,6784.0,0.021834630132906322,0.045522961713501564,50.0,0
2022-06-29 15:49:54.628,-1.70619,21.114131,-2.177016,23.172737,0.128357,0.07502,0.073973,0.0010470000000000063,0.053336999999999996,0.054384,3.847866,1.0,6785.0,0.019629532415913725,0.06006528420156243,51.0,0
2022-06-29 15:49:55.628,-1.701071,21.105861,-2.173735,23.169586,0.128339,0.07449,0.073637,0.0008530000000000065,0.05384900000000001,0.054702000000000015,3.602696,1.0,6786.0,0.01584029712163429,0.24150790463476857,52.0,0
2022-06-29 15:49:56.628,-1.686633,21.095229,-2.173735,23.167486,0.128495,0.075078,0.074829,0.0002489999999999992,0.05341699999999999,0.05366599999999999,3.725281,1.0,6787.0,0.004661350106705591,0.7767972922151039,53.0,0
2022-06-29 15:49:57.628,-1.688602,21.112818,-2.167041,23.165123,0.128707,0.075172,0.074136,0.0010360000000000091,0.053534999999999985,0.054570999999999995,3.409389,1.0,6788.0,0.01935146443514662,0.07338020902692832,54.0,0
2022-06-29 15:49:58.628,-1.67902,21.10573,-2.173472,23.164073,0.128991,0.074999,0.073894,0.0011049999999999949,0.053992,0.05509699999999999,3.800718,1.0,6789.0,0.020465615913173835,0.020030509672555152,55.0,0
2022-06-29 15:49:59.628,-1.678889,21.106517,-2.168091,23.16381,0.128422,0.075004,0.073506,0.0014979999999999993,0.05341800000000001,0.054916000000000006,3.866725,1.0,6790.0,0.028042456803758945,0.3427766952188096,56.0,0
2022-06-29 15:50:00.628,-1.672458,21.106517,-2.166122,23.160791,0.128707,0.074847,0.073474,0.0013729999999999992,0.05385999999999999,0.05523299999999999,3.630985,1.0,6791.0,0.02549154304598874,0.22062949644028707,57.0,0
2022-06-29 15:50:01.628,-1.664845,21.104286,-2.169666,23.161054,0.12901,0.075477,0.073716,0.0017609999999999987,0.05353300000000001,0.05529400000000001,3.762999,1.0,6792.0,0.03289498262786263,0.5751336044280078,58.0,0
2022-06-29 15:50:02.628,-1.656838,21.096673,-2.163497,23.160529,0.128091,0.074878,0.074046,0.0008319999999999994,0.05321300000000001,0.05404500000000001,3.484826,1.0,6793.0,0.015634983275077972,0.25133909204786997,59.0,0
2022-06-29 15:50:03.628,-1.65382,21.100742,-2.161397,23.161841,0.128615,0.075351,0.07402,0.0013309999999999989,0.053264000000000006,0.054595000000000005,3.729996,1.0,6794.0,0.02498826621608934,0.1965307377915111,60.0,0
2022-06-29 15:50:04.628,-1.650407,21.104024,-2.152603,23.15961,0.128826,0.075298,0.07434,0.0009580000000000005,0.05352799999999999,0.05448599999999999,3.597981,1.0,6795.0,0.01789684096471073,0.14303296841560642,61.0,0
2022-06-29 15:50:05.628,-1.637413,21.097198,-2.157328,23.158428,0.128881,0.075387,0.074146,0.0012409999999999921,0.053494,0.05473499999999999,3.86201,1.0,6796.0,0.023198429759790487,0.11082673908020846,62.0,0
2022-06-29 15:50:06.628,-1.629144,21.106649,-2.157853,23.157772,0.12878,0.075015,0.073584,0.0014310000000000017,0.05376500000000001,0.05519600000000001,3.833721,1.0,6797.0,0.026615333110143986,0.2744407269977982,63.0,0
2022-06-29 15:50:07.628,-1.628619,21.110587,-2.152866,23.15961,0.128394,0.074416,0.073443,0.0009730000000000016,0.05397800000000001,0.054951000000000014,3.451822,1.0,6798.0,0.018025528446247642,0.13687093516782745,64.0,0
2022-06-29 15:50:08.628,-1.623369,21.113212,-2.147222,23.15961,0.128119,0.074537,0.073096,0.0014410000000000117,0.053582000000000005,0.055023000000000016,3.612125,1.0,6799.0,0.026892857809380055,0.2877296374912557,65.0,0
2022-06-29 15:50:09.628,-1.611949,21.095098,-2.144597,23.164073,0.128302,0.075188,0.074335,0.0008530000000000065,0.053113999999999995,0.053967,3.602696,1.0,6800.0,0.01605949355172751,0.2310119677037048,66.0,0
2022-06-29 15:50:10.628,-1.605912,21.099561,-2.142497,23.160397,0.128615,0.074952,0.074115,0.0008370000000000044,0.053663,0.05450000000000001,3.965736,1.0,6801.0,0.015597048300536754,0.2531555591321961,67.0,0
2022-06-29 15:50:11.628,-1.601055,21.105467,-2.139085,23.158822,0.129037,0.075209,0.073915,0.0012940000000000035,0.053828000000000015,0.05512200000000002,3.536688,1.0,6802.0,0.02403908673763219,0.1510805087986875,68.0,0
2022-06-29 15:50:12.628,-1.591474,21.099954,-2.144466,23.159085,0.128523,0.075209,0.074151,0.0010580000000000034,0.053314,0.054372000000000004,3.767714,1.0,6803.0,0.019844321485510706,0.04978038801500939,69.0,0
2022-06-29 15:50:13.628,-1.587142,21.090241,-2.138166,23.151865,0.128624,0.074721,0.073458,0.0012630000000000002,0.05390299999999999,0.05516599999999999,3.602696,1.0,6804.0,0.023430543187889587,0.12194118971768031,70.0,0
2022-06-29 15:50:14.628,-1.580055,21.102448,-2.131997,23.153702,0.128881,0.07482,0.072975,0.0018449999999999994,0.054061,0.055906,3.829007,1.0,6805.0,0.034127483259960775,0.6341502996200636,71.0,0
2022-06-29 15:50:15.628,-1.574805,21.103761,-2.130422,23.158691,0.128394,0.075429,0.073647,0.001781999999999992,0.05296500000000001,0.054747000000000004,3.564977,1.0,6806.0,0.03364422459691106,0.6110100849431968,72.0,0
2022-06-29 15:50:16.628,-1.567192,21.099823,-2.137641,23.155671,0.128982,0.075823,0.074041,0.0017820000000000058,0.05315900000000001,0.05494100000000002,3.781858,1.0,6807.0,0.033521444695259695,0.6051309285007906,73.0,0
2022-06-29 15:50:17.628,-1.564042,21.091816,-2.130947,23.154227,0.128734,0.074269,0.073663,0.0006059999999999954,0.054464999999999986,0.05507099999999998,3.975166,1.0,6808.0,0.01112620717511834,0.46723599128723337,74.0,0
2022-06-29 15:50:18.628,-1.559448,21.112556,-2.130816,23.161448,0.128027,0.074915,0.07391,0.001004999999999992,0.053112000000000006,0.054117,3.758284,1.0,6809.0,0.01892192118690324,0.09394833069209152,75.0,0
2022-06-29 15:50:19.628,-1.55761,21.104286,-2.127535,23.16276,0.128413,0.075146,0.073248,0.0018980000000000108,0.053266999999999995,0.055165000000000006,3.546118,1.0,6810.0,0.03563114815649191,0.7061513441294722,76.0,0
2022-06-29 15:50:20.628,-1.543829,21.092866,-2.128454,23.161316,0.128523,0.075771,0.073978,0.001793000000000003,0.05275199999999999,0.054544999999999996,3.796003,1.0,6811.0,0.033988588326730296,0.6274994957789088,77.0,0
2022-06-29 15:50:21.628,-1.542253,21.104024,-2.115197,23.15449,0.12856,0.07554,0.074172,0.0013679999999999942,0.05302000000000001,0.054388000000000006,3.621555,1.0,6812.0,0.025801097678278304,0.23545211876058758,78.0,0
2022-06-29 15:50:22.628,-1.532803,21.098379,-2.106404,23.154227,0.12946,0.075823,0.073952,0.0018709999999999977,0.05363699999999999,0.05550799999999999,3.409389,1.0,6813.0,0.03488198665125467,0.6702787165195845,79.0,0
2022-06-29 15:50:23.628,-1.528341,21.100217,-2.106273,23.156459,0.129028,0.075004,0.073731,0.0012729999999999964,0.054024,0.055297,3.597981,1.0,6814.0,0.023563165201295626,0.1282916229240445,80.0,1
2022-06-29 15:50:24.628,-1.515871,21.111768,-2.105879,23.153571,0.128523,0.075377,0.074125,0.0012520000000000031,0.053146,0.054398,3.880869,1.0,6815.0,0.02355730332850402,0.12801093474361913,81.0,1
2022-06-29 15:50:25.628,-1.508915,21.101005,-2.102335,23.151602,0.128835,0.075167,0.073947,0.0012199999999999989,0.05366800000000001,0.054888000000000006,3.579122,1.0,6816.0,0.022731930909836193,0.08848904632922827,82.0,1
2022-06-29 15:50:26.628,-1.498415,21.107699,-2.108635,23.153571,0.129065,0.074726,0.073448,0.0012780000000000014,0.05433900000000001,0.055617000000000014,3.772429,1.0,6817.0,0.02351858667648143,0.12615703804631329,83.0,1
2022-06-29 15:50:27.628,-1.502746,21.098248,-2.100366,23.158297,0.128385,0.075424,0.073369,0.0020550000000000013,0.052960999999999994,0.055015999999999995,3.74414,1.0,6818.0,0.03880140478078625,0.8579549732749354,84.0,1
2022-06-29 15:50:28.628,-1.496446,21.100611,-2.095641,23.164598,0.128183,0.074164,0.073096,0.0010679999999999995,0.054019,0.055087,3.729996,1.0,6819.0,0.019770455386893735,0.05331737040152795,85.0,1
2022-06-29 15:50:29.628,-1.486733,21.096542,-2.097348,23.156853,0.128459,0.075534,0.073579,0.0019549999999999984,0.052924999999999986,0.054879999999999984,3.49897,1.0,6820.0,0.03693836677625362,0.7687458133108183,86.0,1
2022-06-29 15:50:30.628,-1.484502,21.092604,-2.09446,23.15554,0.129267,0.074768,0.073637,0.001131000000000007,0.05449899999999999,0.05563,3.701707,1.0,6821.0,0.020752293577981782,0.006303321286826424,87.0,1
2022-06-29 15:50:31.628,-1.480695,21.100348,-2.091179,23.158559,0.129331,0.075498,0.073023,0.002474999999999991,0.053833000000000006,0.056308,3.569692,1.0,6822.0,0.045974662852472245,1.2014371380101965,88.0,1
2022-06-29 15:50:32.628,-1.470982,21.097985,-2.084748,23.161973,0.128293,0.075508,0.073663,0.0018449999999999994,0.052784999999999985,0.054629999999999984,3.522544,1.0,6823.0,0.03495244951312848,0.6736527393259559,89.0,1
2022-06-29 15:50:33.628,-1.465207,21.095885,-2.092754,23.165254,0.128578,0.075114,0.073616,0.0014979999999999993,0.053464,0.054962,3.640414,1.0,6824.0,0.028018329748433542,0.34162140244821093,90.0,1
2022-06-29 15:50:34.628,-1.455626,21.109274,-2.084223,23.161448,0.128422,0.075408,0.074078,0.0013299999999999979,0.053014000000000006,0.054344,4.027029,1.0,6825.0,0.025087239460529993,0.2012699433117382,91.0,1
2022-06-29 15:50:35.628,-1.451294,21.091029,-2.079104,23.163679,0.128753,0.075587,0.074062,0.0015249999999999986,0.053166000000000005,0.054691000000000004,3.692277,1.0,6826.0,0.028683205747926314,0.3734581278669886,92.0,1
2022-06-29 15:50:36.628,-1.442894,21.091291,-2.074904,23.161448,0.128743,0.075666,0.074172,0.0014939999999999953,0.053077,0.054570999999999995,3.574407,1.0,6827.0,0.028147254983232135,0.3477948202027481,93.0,1
2022-06-29 15:50:37.628,-1.438563,21.098773,-2.074379,23.159085,0.128707,0.075177,0.073516,0.0016609999999999958,0.053529999999999994,0.05519099999999999,3.61684,1.0,6828.0,0.031028749696437503,0.48577145953093015,94.0,1
2022-06-29 15:50:38.628,-1.433706,21.100348,-2.071754,23.158428,0.129001,0.075792,0.073679,0.0021130000000000038,0.053209000000000006,0.05532200000000001,3.5084,1.0,6829.0,0.039710580717910234,0.9014896845438909,95.0,1
2022-06-29 15:50:39.628,-1.429506,21.108224,-2.07136,23.156459,0.128256,0.074694,0.073117,0.001576999999999995,0.05356200000000001,0.05513900000000001,3.847866,1.0,6830.0,0.029441965535910886,0.4097903568048711,96.0,1
2022-06-29 15:50:40.628,-1.414937,21.088797,-2.064273,23.16381,0.1289,0.075062,0.073758,0.0013039999999999996,0.05383799999999998,0.05514199999999998,3.786573,1.0,6831.0,0.0242203607050651,0.15976057776062458,97.0,1
2022-06-29 15:50:41.628,-1.414412,21.094704,-2.065192,23.158428,0.129377,0.075261,0.073411,0.0018499999999999905,0.054116,0.05596599999999999,3.758284,1.0,6832.0,0.03418519134467895,0.6369135764551692,98.0,1
2022-06-29 15:50:42.628,-1.405224,21.098248,-2.060729,23.160529,0.128642,0.075198,0.073653,0.0015450000000000047,0.053444000000000005,0.05498900000000001,3.597981,1.0,6833.0,0.028908223407241175,0.38423280681381256,99.0,1
2022-06-29 15:50:43.628,-1.396561,21.101136,-2.060204,23.156197,0.1289,0.075445,0.073485,0.0019600000000000034,0.05345499999999999,0.05541499999999999,3.659273,1.0,6834.0,0.03666566896138888,0.7556880319188404,100.0,1
2022-06-29 15:50:44.628,-1.398793,21.097985,-2.054954,23.16066,0.128872,0.075939,0.074367,0.001572000000000004,0.05293299999999998,0.054504999999999984,3.678133,1.0,6835.0,0.029697358975327853,0.42201954060858515,101.0,1
2022-06-29 15:50:45.628,-1.388948,21.103236,-2.05771,23.159085,0.12867,0.074836,0.073038,0.001797999999999994,0.05383400000000001,0.055632,3.659273,1.0,6836.0,0.03339834680040854,0.5992365453661976,102.0,1
2022-06-29 15:50:46.628,-1.388423,21.101792,-2.046817,23.160529,0.128174,0.075156,0.073327,0.0018289999999999973,0.05301800000000001,0.05484700000000001,3.729996,1.0,6837.0,0.03449706708915666,0.6518473422239572,103.0,1
2022-06-29 15:50:47.628,-1.376086,21.089847,-2.049179,23.16066,0.12912,0.076023,0.073978,0.0020449999999999913,0.05309700000000002,0.05514200000000001,3.876155,1.0,6838.0,0.038513691664469295,0.8441782036358572,104.0,1
2022-06-29 15:50:48.628,-1.36926,21.105861,-2.049704,23.161316,0.128504,0.075093,0.072981,0.002111999999999989,0.053411000000000014,0.055523,3.805433,1.0,6839.0,0.03954167602785869,0.8934019023962168,105.0,1
2022-06-29 15:50:49.628,-1.362566,21.098248,-2.040123,23.164467,0.128413,0.074337,0.07349,0.0008470000000000005,0.054076,0.054923,3.810147,1.0,6840.0,0.015662851119699697,0.25000467643065427,106.0,1
2022-06-29 15:50:50.628,-1.351147,21.099167,-2.039992,23.161448,0.128578,0.075083,0.073532,0.0015509999999999968,0.053495,0.055046,3.61684,1.0,6841.0,0.028992821893225603,0.388283695658026,107.0,1
2022-06-29 15:50:51.628,-1.350228,21.099429,-2.041567,23.155409,0.128936,0.075004,0.073506,0.0014979999999999993,0.053931999999999994,0.05542999999999999,3.329237,1.0,6842.0,0.027775202566146875,0.3299795724675727,108.0,1
2022-06-29 15:50:52.628,-1.342616,21.102711,-2.025686,23.154096,0.128633,0.074805,0.073075,0.0017299999999999954,0.053828,0.055557999999999996,3.593266,1.0,6843.0,0.03213880993516497,0.538925255194528,109.0,1
2022-06-29 15:50:53.628,-1.335922,21.102186,-2.028179,23.159085,0.129102,0.074936,0.07329,0.0016460000000000086,0.05416599999999999,0.055812,3.74414,1.0,6844.0,0.030387505307659806,0.45506630315978436,110.0,1
2022-06-29 15:50:54.628,-1.32739,21.102973,-2.031067,23.160003,0.128293,0.075046,0.073621,0.0014249999999999957,0.05324699999999999,0.054671999999999984,3.918588,1.0,6845.0,0.026761568509615308,0.28144301955013207,111.0,1
2022-06-29 15:50:55.628,-1.32109,21.100742,-2.034086,23.153046,0.129111,0.075907,0.073569,0.0023380000000000067,0.053204,0.05554200000000001,3.583837,1.0,6846.0,0.0439432384174421,1.104165012085378,112.0,1
2022-06-29 15:50:56.628,-1.318465,21.107568,-2.022929,23.160003,0.128293,0.075419,0.073758,0.0016609999999999958,0.05287399999999999,0.054534999999999986,3.574407,1.0,6847.0,0.031413711583924274,0.5042048605229357,113.0,1
2022-06-29 15:50:57.628,-1.305208,21.107174,-2.018861,23.161316,0.128697,0.075708,0.07317,0.0025379999999999986,0.05298900000000001,0.05552700000000001,3.692277,1.0,6848.0,0.047895829401773886,1.2934297079939499,114.0,1
2022-06-29 15:50:58.628,-1.302714,21.104155,-2.025554,23.156853,0.128321,0.075419,0.073684,0.0017350000000000004,0.05290199999999999,0.05463699999999999,3.758284,1.0,6849.0,0.03279587168969625,0.5703878056222036,115.0,1
2022-06-29 15:50:59.628,-1.297727,21.101267,-2.014136,23.156459,0.128532,0.074873,0.073663,0.0012099999999999889,0.05365900000000001,0.054869,3.645129,1.0,6850.0,0.022549385016772058,0.07974807285711893,116.0,1
