Time,Pump outlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Temperature TS outlet (Mean),Bypass temperature (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,TS inlet pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2021-08-21 11:51:58.476,0.456391,0.002556,0.284091,399.356633,21.610163,-1.120993,0.241266,0.557161,2.0,2658.026,44.30043333333333,0.286647,0.169744,0.453835,2.4675338797591375,1.6736339803823381,9.025265166815641,2
2021-08-21 11:52:00.476,0.455964,0.002666,0.28241,401.025676,21.605307,-1.111017,0.247829,0.550072,2.0,2660.026,44.33376666666666,0.285076,0.17088799999999998,0.453298,2.46461417172994,1.6525932037755504,8.899228430425651,2
2021-08-21 11:52:02.474,0.457286,0.002429,0.283657,403.946207,21.606727,-1.100333,0.237437,0.550096,1.998,2662.024,44.367066666666666,0.286086,0.17120000000000002,0.454857,2.473090568038168,1.6568653220483522,8.924818923335607,2
2021-08-21 11:52:04.474,0.456877,0.002386,0.283379,402.659357,21.604716,-1.091657,0.222824,0.552698,2.0,2664.024,44.4004,0.285765,0.171112,0.454491,2.471100599437263,1.656092757417613,8.920191169972298,2
2021-08-21 11:52:06.474,0.457119,0.002467,0.282387,404.248247,21.601172,-1.092379,0.251176,0.550204,2.0,2666.024,44.43373333333333,0.284854,0.172265,0.454652,2.471975968138754,1.639249764898471,8.819299655945727,2
2021-08-21 11:52:08.474,0.455969,0.002375,0.281004,405.976224,21.612132,-1.089754,0.243957,0.552566,2.0,2668.024,44.46706666666667,0.283379,0.17259000000000002,0.453594,2.4662235452432406,1.6281497876482547,8.75280948152084,2
2021-08-21 11:52:10.474,0.457583,0.002491,0.281973,407.204432,21.607275,-1.069213,0.232472,0.554667,2.0,2670.024,44.5004,0.284464,0.17311900000000002,0.455092,2.474368280117984,1.6287719500924212,8.756536308026943,2
2021-08-21 11:52:12.474,0.451096,0.002496,0.264972,417.345984,21.611804,-1.085489,0.247239,0.554798,2.0,2672.024,44.53373333333333,0.267468,0.183628,0.4486,2.439070804278976,1.4429746935396912,7.643588802155634,2
2021-08-21 11:52:14.474,0.44897,0.002454,0.259533,439.734252,21.608785,-1.072363,0.247304,0.550466,2.0,2674.024,44.56706666666666,0.261987,0.18698299999999995,0.44651599999999997,2.427739944813712,1.3879957643434737,7.31425852430495,2
2021-08-21 11:52:16.473,0.447344,0.00243,0.254141,446.515246,21.601092,-1.068646,0.248808,0.54992,1.999,2676.023,44.60038333333333,0.256571,0.19077300000000003,0.44491400000000003,2.4190297543802415,1.3321574218709047,6.979780259448566,2
2021-08-21 11:52:18.473,0.446704,0.002517,0.25296,452.190775,21.605044,-1.064422,0.249601,0.550794,2.0,2678.023,44.63371666666667,0.255477,0.19122699999999998,0.444187,2.4150770025418313,1.3228188340619578,6.923841015763458,2
2021-08-21 11:52:20.474,0.4478,0.002575,0.253911,453.935159,21.608008,-1.062171,0.236946,0.553898,2.001,2680.024,44.66706666666666,0.256486,0.19131399999999998,0.445225,2.4207206839837427,1.3271881452055512,6.950013705446084,2
2021-08-21 11:52:22.474,0.447665,0.002517,0.253961,453.609933,21.609966,-1.07571,0.239757,0.554864,2.0,2682.024,44.700399999999995,0.256478,0.191187,0.445148,2.4203020293873774,1.3283312760215076,6.9568611940156595,2
2021-08-21 11:52:24.473,0.446278,0.002464,0.250046,454.175925,21.607592,-1.076656,0.252419,0.557406,1.999,2684.023,44.733716666666666,0.25251,0.193768,0.443814,2.4130489744321655,1.2904334542677105,6.729848766698826,2
2021-08-21 11:52:26.474,0.445835,0.00241,0.248461,461.296009,21.600006,-1.060662,0.230452,0.549765,2.001,2686.024,44.767066666666665,0.250871,0.19496399999999997,0.44342499999999996,2.4109339531596183,1.2743877106147259,6.633732867520457,2
2021-08-21 11:52:28.473,0.441747,0.002464,0.246635,459.548779,21.60641,-1.069762,0.229437,0.552415,1.999,2688.023,44.800383333333336,0.249099,0.192648,0.439283,2.3884135981187726,1.2802298480656529,6.668727960696772,2
2021-08-21 11:52:30.473,0.419363,0.002601,0.230446,450.132761,21.601041,-1.081354,0.268765,0.552304,2.0,2690.023,44.83371666666667,0.233047,0.18631599999999998,0.41676199999999997,2.2659652842909375,1.2368490261221468,6.408871714805595,2
2021-08-21 11:52:32.473,0.413163,0.002609,0.226386,439.111897,21.607932,-1.086604,0.243169,0.554404,2.0,2692.023,44.86705,0.228995,0.184168,0.410554,2.232211937093069,1.229229674918146,6.3632309013932415,2
2021-08-21 11:52:34.473,0.407631,0.002567,0.222109,437.893119,21.615019,-1.078926,0.245401,0.558539,2.0,2694.023,44.90038333333334,0.224676,0.18295500000000003,0.40506400000000004,2.20236240807949,1.2140022737707425,6.272016970453983,2
2021-08-21 11:52:36.473,0.406214,0.002501,0.220804,434.901573,21.610229,-1.08457,0.254589,0.556898,2.0,2696.023,44.93371666666667,0.223305,0.18290900000000002,0.40371300000000004,2.195016922888717,1.2071729265759115,6.231108374340996,2
2021-08-21 11:52:38.473,0.404308,0.002488,0.220993,433.925608,21.611213,-1.085226,0.257346,0.557227,2.0,2698.023,44.96705,0.22348099999999999,0.18082700000000002,0.40182,2.184724544305346,1.2221171499988939,6.320626037273073,2
2021-08-21 11:52:40.473,0.402029,0.002428,0.223437,423.314932,21.602354,-1.08772,0.258593,0.555192,2.0,2700.023,45.00038333333334,0.225865,0.17616400000000002,0.39960100000000004,2.1726596800282727,1.2683393409587602,6.597502419083861,2
2021-08-21 11:52:42.473,0.400105,0.002425,0.222421,415.865535,21.609441,-1.086801,0.255377,0.556176,2.0,2702.023,45.03371666666667,0.22484600000000002,0.17525899999999997,0.39768,2.16221506340986,1.2690916352847201,6.602008750928006,2
2021-08-21 11:52:44.473,0.399181,0.002464,0.222008,415.528426,21.605307,-1.087457,0.261021,0.555914,2.0,2704.023,45.06705,0.224472,0.174709,0.396717,2.156979162418953,1.2707229122545933,6.611780292600314,2
2021-08-21 11:52:46.473,0.399577,0.002449,0.221787,415.285613,21.611213,-1.104914,0.260693,0.560837,2.0,2706.023,45.10038333333333,0.22423600000000002,0.175341,0.39712800000000004,2.159213799290462,1.264882344218727,6.57679460040553,2
2021-08-21 11:52:48.471,0.399241,0.002416,0.221999,415.435897,21.607515,-1.093435,0.265029,0.554629,1.998,2708.021,45.13368333333334,0.224415,0.174826,0.39682500000000004,2.157566366268401,1.2698210230685192,6.60637786987978,2
2021-08-21 11:52:50.473,0.399609,0.002397,0.222031,415.093239,21.608937,-1.091654,0.262332,0.558573,2.002,2710.023,45.16705,0.22442800000000002,0.17518099999999998,0.397212,2.1596705133955876,1.2674304437670538,6.592058017582077,2
2021-08-21 11:52:52.473,0.399519,0.002401,0.221843,415.554357,21.607932,-1.097105,0.257871,0.558868,2.0,2712.023,45.200383333333335,0.224244,0.17527500000000001,0.397118,2.1591594285636613,1.2656781304913394,6.581561454145694,2
2021-08-21 11:52:54.471,0.399627,0.002287,0.221834,414.923828,21.614216,-1.102698,0.255043,0.560674,1.998,2714.021,45.23368333333334,0.22412100000000001,0.175506,0.39734,2.1603664586986366,1.263960981613269,6.571275529603446,2
2021-08-21 11:52:56.471,0.399105,0.002435,0.221103,415.238465,21.616725,-1.112002,0.255902,0.560508,2.0,2716.021,45.26701666666667,0.223538,0.175567,0.39666999999999997,2.1567236200029902,1.2593581973936023,6.543704308626413,2
2021-08-21 11:52:58.471,0.398286,0.002477,0.220529,415.280898,21.608654,-1.090476,0.258002,0.555454,2.0,2718.021,45.30035,0.223006,0.17527999999999996,0.39580899999999997,2.1520423004254505,1.2581454920955497,6.536440060693659,2
2021-08-21 11:53:00.471,0.398535,0.002491,0.220161,415.667513,21.60616,-1.096186,0.248354,0.554601,2.0,2720.021,45.33368333333333,0.222652,0.17588299999999998,0.39604399999999995,2.1533200125052665,1.251739783038821,6.498069107051509,2
2021-08-21 11:53:02.471,0.399572,0.002593,0.22085,415.455346,21.616332,-1.105439,0.274278,0.55959,2.0,2722.021,45.36701666666667,0.223443,0.17612899999999998,0.39697899999999997,2.1584036754611313,1.2539033668313178,6.511029229446639,2
2021-08-21 11:53:04.471,0.399834,0.002506,0.221199,415.785383,21.614822,-1.099205,0.270866,0.558671,2.0,2724.021,45.40035,0.22370500000000001,0.176129,0.397328,2.1603012138264757,1.2558848577755066,6.522898594178705,2
2021-08-21 11:53:06.471,0.400197,0.002456,0.221356,416.216788,21.615019,-1.087392,0.250586,0.559852,2.0,2726.021,45.433683333333335,0.223812,0.17638500000000001,0.397741,2.1625467248433443,1.2549522070912655,6.517311906451803,2
2021-08-21 11:53:08.471,0.400457,0.002407,0.221742,415.971618,21.620269,-1.096054,0.258002,0.562806,2.0,2728.021,45.46701666666667,0.224149,0.17630800000000002,0.39805,2.1642267803014854,1.257689624466136,6.533709359764178,2
2021-08-21 11:53:10.471,0.399449,0.002546,0.221415,415.804242,21.613116,-1.093101,0.270209,0.557095,2.0,2730.021,45.500350000000005,0.223961,0.175488,0.396903,2.1579904579374465,1.2617030127244442,6.557750029336226,2
2021-08-21 11:53:12.471,0.399197,0.00247,0.220694,415.712303,21.613313,-1.099926,0.267584,0.561559,2.0,2732.021,45.533683333333336,0.223164,0.17603300000000002,0.39672700000000005,2.1570335331457544,1.2537009895815578,6.509816965823675,2
2021-08-21 11:53:14.470,0.398938,0.002427,0.220144,415.462137,21.611597,-1.088869,0.260562,0.558325,1.999,2734.02,45.567,0.22257100000000002,0.176367,0.396511,2.155859125446859,1.2482082917536061,6.476915057251151,2
2021-08-21 11:53:16.471,0.400001,0.002483,0.221592,415.752516,21.617454,-1.105004,0.262398,0.562361,2.001,2736.021,45.600350000000006,0.22407500000000002,0.17592599999999997,0.397518,2.161334257635689,1.2595678889539415,6.544960385833427,2
2021-08-21 11:53:18.470,0.400913,0.002514,0.222585,414.400774,21.614158,-1.089854,0.271856,0.560952,1.999,2738.02,45.63366666666666,0.225099,0.17581400000000003,0.398399,2.1661243186668298,1.2660182578278303,6.5835988570538415,2
2021-08-21 11:53:20.470,0.401034,0.002567,0.22261,414.710407,21.612985,-1.094545,0.275985,0.56123,2.0,2740.02,45.667,0.22517700000000002,0.17585699999999999,0.398467,2.1664940396090744,1.2658508569413962,6.582596105977242,2
2021-08-21 11:53:22.969,0.400621,0.002459,0.222402,415.093819,21.612335,-1.08575,0.271106,0.559366,2.499,2742.519,45.70865,0.22486099999999998,0.17576000000000003,0.398162,2.164835732441653,1.2653660368341098,6.579691976286567,2
2021-08-21 11:53:24.969,0.399147,0.002533,0.22165,414.894284,21.618432,-1.091067,0.270603,0.567269,2.0,2744.519,45.74198333333333,0.22418300000000002,0.17496399999999995,0.39661399999999997,2.156419143932906,1.266824793530135,6.588430101147166,2
2021-08-21 11:53:26.969,0.3999,0.002388,0.221383,415.667513,21.61561,-1.110755,0.279529,0.566416,2.0,2746.519,45.77531666666666,0.223771,0.17612899999999998,0.397512,2.1613016351996084,1.2569295406801795,6.529156368134867,2
2021-08-21 11:53:28.969,0.399798,0.002491,0.221452,415.587361,21.616529,-1.087392,0.268372,0.561821,2.0,2748.519,45.80864999999999,0.223943,0.17585499999999998,0.39730699999999997,2.160187035300194,1.2592803202620328,6.543237815412504,2
2021-08-21 11:53:30.969,0.399575,0.002477,0.221369,415.537855,21.610819,-1.080698,0.2666,0.563856,2.0,2750.519,45.84198333333333,0.22384600000000002,0.175729,0.397098,2.1590506871100597,1.2597109201616117,6.545817159656636,2
2021-08-21 11:53:32.970,0.400151,0.002515,0.221611,415.486262,21.613387,-1.080537,0.272107,0.559803,2.001,2752.52,45.87533333333333,0.224126,0.176025,0.397636,2.1619758322119367,1.258967425266722,6.541363537443647,2
2021-08-21 11:53:34.969,0.40097,0.002348,0.222038,416.351323,21.617375,-1.107582,0.271725,0.564039,1.999,2754.519,45.908649999999994,0.224386,0.176584,0.398622,2.1673367858744848,1.2574001189228985,6.53197518737509,2
2021-08-21 11:53:36.969,0.399666,0.002551,0.220878,416.313441,21.614625,-1.087457,0.275263,0.55913,2.0,2756.519,45.94198333333333,0.223429,0.17623700000000003,0.397115,2.159143117345621,1.2532938412828105,6.507378099437712,2
2021-08-21 11:53:38.969,0.399183,0.002357,0.221016,415.601505,21.617644,-1.071641,0.261087,0.564512,2.0,2758.519,45.975316666666664,0.223373,0.17581000000000002,0.396826,2.157571803341081,1.2571227056327532,6.530313449009889,2
2021-08-21 11:53:40.969,0.399892,0.00243,0.220938,414.962649,21.61771,-1.090082,0.272966,0.565562,2.0,2760.519,46.00865,0.22336799999999998,0.17652400000000004,0.39746200000000004,2.161029781565605,1.2515960912052113,6.497208376000915,2
2021-08-21 11:53:42.969,0.399745,0.002362,0.22103,415.853748,21.618169,-1.093823,0.289177,0.562018,2.0,2762.519,46.04198333333333,0.223392,0.176353,0.39738300000000004,2.1606002528238797,1.2533313675901878,6.507602886450045,2
2021-08-21 11:53:44.969,0.400155,0.002388,0.221512,415.752379,21.618563,-1.068819,0.277757,0.56379,2.0,2764.519,46.075316666666666,0.2239,0.176255,0.397767,2.162688088733026,1.2567628903413217,6.528158112926875,2
2021-08-21 11:53:46.969,0.399955,0.002399,0.221135,416.054127,21.612329,-1.087457,0.287076,0.562281,2.0,2766.519,46.10865,0.223534,0.176421,0.397556,2.1615408663975315,1.2534434480960424,6.508274261914688,2
2021-08-21 11:53:48.967,0.399359,0.002319,0.220482,416.679493,21.615792,-1.079443,0.280074,0.564484,1.998,2768.517,46.141949999999994,0.222801,0.17655800000000002,0.39704,2.158735336894616,1.2487723650451124,6.480293922873596,2
2021-08-21 11:53:50.967,0.400501,0.002328,0.221668,416.902792,21.617054,-1.090279,0.289373,0.56681,2.0,2770.517,46.17528333333333,0.223996,0.176505,0.398173,2.164895540241134,1.2558666560910112,6.522789563939305,2
2021-08-21 11:53:52.969,0.400655,0.002541,0.22109,416.708802,21.619165,-1.083393,0.266921,0.567097,2.002,2772.519,46.20865,0.223631,0.177024,0.39811399999999997,2.1645747529530097,1.2489196441180626,6.4811761419114235,2
2021-08-21 11:53:54.967,0.400084,0.002427,0.220707,416.993341,21.616186,-1.075041,0.299191,0.562908,1.998,2774.517,46.24195,0.223134,0.17695,0.397657,2.1620900107382184,1.2472774948997178,6.471339474186965,2
2021-08-21 11:53:56.967,0.399315,0.002383,0.22035,416.872146,21.615675,-1.084307,0.282679,0.564972,2.0,2776.517,46.27528333333333,0.222733,0.176582,0.39693199999999995,2.158148133045168,1.2478551162909226,6.474799494526375,2
2021-08-21 11:53:58.468,0.400474,0.002474,0.220929,417.166062,21.613018,-1.082342,0.286206,0.563984,1.501,2778.018,46.3003,0.223403,0.177071,0.398,2.1639549266674822,1.2476789102737869,6.473743999677155,2
2021-08-21 11:53:59.969,0.399529,0.002516,0.22088,417.319976,21.620188,-1.08995,0.281221,0.566695,1.501,2779.519,46.325316666666666,0.22339599999999998,0.17613300000000004,0.397013,2.158588535932254,1.2540452155745054,6.5118789201679705,2
2021-08-21 11:54:01.967,0.399706,0.002474,0.220863,416.778603,21.619011,-1.084107,0.280796,0.564879,1.998,2781.517,46.35861666666666,0.223337,0.176369,0.39723200000000003,2.159779254849189,1.252270794352781,6.501249927524461,2
2021-08-21 11:54:03.967,0.39996,0.002514,0.220827,417.381346,21.621844,-1.069279,0.279923,0.564775,2.0,2783.517,46.391949999999994,0.22334099999999998,0.176619,0.39744599999999997,2.1609427884027235,1.2502944173932737,6.489411196164502,2
2021-08-21 11:54:05.967,0.400191,0.002485,0.22085,417.51336,21.608325,-1.090017,0.305847,0.562412,2.0,2785.517,46.42528333333333,0.22333499999999998,0.17685600000000004,0.397706,2.162356427299542,1.248748989296437,6.4801538993787995,2
2021-08-21 11:54:07.967,0.399887,0.002496,0.220382,417.942408,21.620794,-1.084504,0.288455,0.569369,2.0,2787.517,46.458616666666664,0.222878,0.177009,0.397391,2.16064374940532,1.2450257047624427,6.45785098537112,2
2021-08-21 11:54:09.967,0.399249,0.002441,0.219918,416.8415,21.626307,-1.089886,0.270012,0.571535,2.0,2789.517,46.49195,0.222359,0.17689000000000002,0.396808,2.1574739360328397,1.2432401874600743,6.447155525894317,2
2021-08-21 11:54:11.967,0.399197,0.002538,0.219858,417.70431,21.618497,-1.082995,0.278413,0.566088,2.0,2791.517,46.52528333333333,0.222396,0.176801,0.39665900000000004,2.15666381220351,1.24352665693827,6.448871511895303,2
2021-08-21 11:54:13.966,0.399749,0.002348,0.220508,418.117902,21.616784,-1.087227,0.283938,0.568964,1.999,2793.516,46.5586,0.222856,0.17689300000000002,0.397401,2.1606981201321207,1.2465544337286736,6.467008252392644,2
2021-08-21 11:54:15.967,0.399534,0.002433,0.220247,417.446642,21.617126,-1.084342,0.300314,0.565904,2.001,2795.517,46.59195,0.22268,0.176854,0.397101,2.1590669983281,1.2453535382092673,6.459814746428492,2
2021-08-21 11:54:17.966,0.399704,0.002459,0.220002,418.346684,21.622037,-1.078889,0.279145,0.569358,1.999,2797.516,46.62526666666667,0.222461,0.177243,0.397245,2.15984993679403,1.2412380672970593,6.435162589705564,2
2021-08-21 11:54:19.966,0.399748,0.002433,0.219982,418.404459,21.61981,-1.074135,0.285304,0.570879,2.0,2799.516,46.6586,0.222415,0.177333,0.397315,2.1602305318816346,1.2404953364836975,6.430713544431152,2
2021-08-21 11:54:21.966,0.400123,0.00238,0.22006,418.43039,21.618366,-1.092117,0.31241,0.565759,2.0,2801.516,46.69193333333333,0.22244,0.177683,0.397743,2.1625575989887045,1.2384908038990567,6.418706157551999,2
2021-08-21 11:54:23.966,0.398868,0.002404,0.219091,419.361565,21.623813,-1.088507,0.298037,0.572717,2.0,2803.516,46.72526666666667,0.221495,0.177373,0.396464,2.1556035830308957,1.2351923055239211,6.398947762795046,2
2021-08-21 11:54:25.966,0.399496,0.002302,0.219504,419.411071,21.624403,-1.072626,0.293902,0.570748,2.0,2805.516,46.7586,0.221806,0.17769000000000001,0.397194,2.159572646087346,1.2353129871518533,6.3996706599965645,2
2021-08-21 11:54:27.966,0.399737,0.002485,0.219638,419.625594,21.62145,-1.074201,0.289964,0.569632,2.0,2807.516,46.79193333333333,0.222123,0.17761400000000002,0.397252,2.1598879963027904,1.2365960082200262,6.407356107695294,2
2021-08-21 11:54:29.966,0.399863,0.002682,0.219077,419.142326,21.625978,-1.082667,0.283992,0.571404,2.0,2809.516,46.82526666666667,0.22175899999999998,0.17810400000000004,0.397181,2.1595019641425055,1.230044075124224,6.368109254792817,2
2021-08-21 11:54:31.966,0.399097,0.002533,0.219201,419.290843,21.630638,-1.08982,0.294886,0.577968,2.0,2811.516,46.8586,0.22173400000000001,0.17736299999999997,0.39656399999999997,2.1561472902989025,1.2358821406824387,6.403079956850973,2
2021-08-21 11:54:33.966,0.399997,0.002485,0.219716,419.573731,21.619679,-1.081485,0.297249,0.56996,2.0,2813.516,46.891933333333334,0.22220099999999998,0.177796,0.397512,2.1613016351996084,1.2357688824895807,6.402401526902115,2
2021-08-21 11:54:35.964,0.398274,0.002579,0.218256,419.487612,21.62131,-1.07491,0.292162,0.571449,1.998,2815.514,46.92523333333334,0.220835,0.177439,0.395695,2.151422474139923,1.2300270513976554,6.368007280660493,2
2021-08-21 11:54:37.966,0.398869,0.002421,0.218786,419.148633,21.619427,-1.078017,0.296884,0.574835,2.002,2817.516,46.9586,0.22120700000000001,0.17766199999999996,0.39644799999999997,2.155516589868015,1.2314663154399061,6.376628642223269,2
2021-08-21 11:54:39.964,0.400581,0.002332,0.219999,419.921808,21.617369,-1.083253,0.29998,0.569938,1.998,2819.514,46.9919,0.222331,0.17825000000000002,0.398249,2.1653087577648193,1.2342090647457797,6.393058034431954,2
2021-08-21 11:54:41.964,0.399603,0.002365,0.219086,420.342245,21.6183,-1.086735,0.297774,0.570091,2.0,2821.514,47.02523333333333,0.221451,0.17815199999999998,0.397238,2.1598118772852692,1.2297631810859206,6.366426666335139,2
2021-08-21 11:54:43.964,0.398656,0.002601,0.218356,419.658598,21.614822,-1.072166,0.301712,0.571142,2.0,2823.514,47.05856666666667,0.220957,0.17769900000000002,0.396055,2.153379820304748,1.228790095666854,6.360597769772059,2
2021-08-21 11:54:45.966,0.398909,0.00246,0.218043,419.805692,21.621656,-1.068707,0.286132,0.572278,2.002,2825.516,47.09193333333334,0.22050299999999998,0.17840600000000004,0.396449,2.155522026940695,1.2221661706098972,6.320919676521385,2
2021-08-21 11:54:47.964,0.399955,0.002479,0.219098,420.167224,21.618814,-1.084501,0.319295,0.57112,1.998,2827.514,47.125233333333334,0.221577,0.178378,0.397476,2.161105900583126,1.228272386323502,6.357496629673759,2
2021-08-21 11:54:49.964,0.399344,0.002601,0.218466,420.761863,21.6141,-1.082535,0.328489,0.571339,2.0,2829.514,47.158566666666665,0.22106699999999999,0.178277,0.39674299999999996,2.157120526308635,1.2254232154275906,6.340429759574382,2
2021-08-21 11:54:51.964,0.399233,0.002425,0.218434,419.116395,21.617513,-1.064028,0.310703,0.570157,2.0,2831.514,47.1919,0.220859,0.178374,0.396808,2.1574739360328397,1.2245774351786964,6.335363436012954,2
2021-08-21 11:54:53.964,0.398664,0.002554,0.218485,419.936772,21.61725,-1.074857,0.312475,0.565431,2.0,2833.514,47.225233333333335,0.221039,0.177625,0.39611,2.1536788593021514,1.2300282616283653,6.3680145300853495,2
2021-08-21 11:54:56.463,0.400049,0.00245,0.219344,419.846361,21.611284,-1.07866,0.307034,0.563674,2.499,2836.013,47.26688333333333,0.22179400000000002,0.17825499999999997,0.397599,2.161774660522774,1.2304999551207254,6.370840029802612,2
2021-08-21 11:54:58.463,0.396805,0.002496,0.217672,420.174869,21.616004,-1.065735,0.293377,0.568713,2.0,2838.013,47.300216666666664,0.220168,0.17663700000000002,0.394309,2.1438866914053474,1.2323056194023936,6.381656172064396,2
2021-08-21 11:55:00.964,0.380534,0.002531,0.205059,412.163126,21.611982,-1.062345,0.312822,0.562909,2.501,2840.514,47.3419,0.20759,0.172944,0.378003,2.055229784284141,1.185689091907832,6.102417667847143,2
2021-08-21 11:55:02.964,0.377339,0.002349,0.20294,406.303903,21.616135,-1.072494,0.305584,0.562149,2.0,2842.514,47.375233333333334,0.205289,0.17204999999999998,0.37499,2.038847884299093,1.179533975391018,6.065547793109292,2
2021-08-21 11:55:04.962,0.374739,0.002579,0.201215,404.906631,21.611522,-1.07353,0.319492,0.565667,1.998,2844.512,47.40853333333334,0.203794,0.17094499999999999,0.37216,2.0234609686144975,1.1770676119944312,6.050773985133153,2
2021-08-21 11:55:06.964,0.375922,0.00225,0.202091,403.607664,21.61215,-1.071461,0.317865,0.565655,2.002,2846.514,47.4419,0.204341,0.17158099999999998,0.373672,2.031681822506762,1.1778100266927767,6.055221136841291,2
2021-08-21 11:55:08.964,0.371818,0.002244,0.198856,402.678216,21.616529,-1.063963,0.304534,0.56274,2.0,2848.514,47.475233333333335,0.2011,0.17071799999999998,0.36957399999999996,2.009400698663839,1.1648146954937648,5.977377568457884,2
2021-08-21 11:55:10.964,0.372559,0.002328,0.199632,401.070466,21.618104,-1.068229,0.322648,0.564578,2.0,2850.514,47.50856666666667,0.20196,0.17059899999999997,0.370231,2.0129728554146444,1.1701758499413835,6.009491516649442,2
2021-08-21 11:55:13.462,0.37239,0.002273,0.199488,401.503927,21.616951,-1.066282,0.319348,0.56608,2.498,2853.012,47.5502,0.201761,0.170629,0.370117,2.0123530291291165,1.1691261794526167,6.003203866475618,2
2021-08-21 11:55:15.462,0.372044,0.002367,0.198773,401.534875,21.617644,-1.060747,0.316216,0.560115,2.0,2855.012,47.583533333333335,0.20114,0.17090399999999997,0.369677,2.009960717149886,1.1630613498727365,5.966874821151171,2
2021-08-21 11:55:17.962,0.371631,0.002499,0.19876,401.177964,21.617802,-1.063254,0.325497,0.562635,2.5,2857.512,47.6252,0.201259,0.170372,0.369132,2.006997512539249,1.1666167761323685,5.988172244274551,2
2021-08-21 11:55:19.962,0.372078,0.002173,0.199591,401.178907,21.617775,-1.0658,0.325536,0.561756,2.0,2859.512,47.65853333333334,0.201764,0.17031400000000002,0.36990500000000004,2.0112003697209424,1.1718932566127467,6.019778985403955,2
2021-08-21 11:55:21.962,0.372354,0.00232,0.198994,400.67678,21.616069,-1.049197,0.306831,0.560574,2.0,2861.512,47.69186666666667,0.201314,0.17104000000000003,0.37003400000000003,2.011901752096671,1.1634286516098478,5.969075001927814,2
2021-08-21 11:55:23.962,0.373307,0.002475,0.200409,401.282633,21.619547,-1.047819,0.305912,0.563003,2.0,2863.512,47.7252,0.202884,0.170423,0.370832,2.016240536095366,1.1759435290804112,6.044040595745371,2
2021-08-21 11:55:25.962,0.370214,0.002178,0.193091,404.243532,21.61666,-1.041912,0.335118,0.562018,2.0,2865.512,47.75853333333334,0.19526900000000003,0.17494499999999996,0.368036,2.001038480881893,1.1037177186103144,5.611399462535663,2
2021-08-21 11:55:28.462,0.368762,0.002329,0.190278,413.504359,21.619062,-1.041938,0.322399,0.562478,2.5,2868.012,47.8002,0.192607,0.17615499999999998,0.36643299999999995,1.992322853375742,1.0801675787370286,5.470331343871298,2
2021-08-21 11:55:30.462,0.369183,0.002315,0.190468,415.130025,21.619088,-1.040731,0.313919,0.560377,2.0,2870.012,47.833533333333335,0.192783,0.17639999999999997,0.36686799999999997,1.9946879799915722,1.079744445893164,5.467796728172612,2
2021-08-21 11:55:32.462,0.36896,0.002351,0.191235,414.759912,21.622566,-1.040862,0.310572,0.560049,2.0,2872.012,47.86686666666667,0.19358599999999998,0.17537400000000003,0.366609,1.9932797781674345,1.0904347826086953,5.531833107423984,2
2021-08-21 11:55:34.462,0.369818,0.002265,0.191593,414.45345,21.620072,-1.054119,0.324814,0.558933,2.0,2874.012,47.900200000000005,0.193858,0.17595999999999998,0.36755299999999996,1.9984123747774194,1.088837867481999,5.522267397249784,2
2021-08-21 11:55:36.462,0.36875,0.002464,0.190624,415.391696,21.620007,-1.043684,0.321598,0.56064,2.0,2876.012,47.93353333333334,0.19308799999999998,0.17566200000000004,0.366286,1.9915236036917723,1.0851687606382672,5.5002890140041325,2
2021-08-21 11:55:38.961,0.369375,0.002286,0.190767,415.346634,21.622471,-1.040003,0.317329,0.562466,2.499,2878.511,47.975183333333334,0.193053,0.176322,0.367089,1.9958895730538677,1.081917843956829,5.48081563921092,2
2021-08-21 11:55:40.961,0.368282,0.002441,0.189843,414.394514,21.625913,-1.047687,0.313722,0.561624,2.0,2880.511,48.008516666666665,0.192284,0.175998,0.36584099999999997,1.9891041063491413,1.0786595378382833,5.46129800081688,2
2021-08-21 11:55:43.460,0.368604,0.00256,0.189844,414.363675,21.622786,-1.049667,0.313967,0.559892,2.499,2883.01,48.05016666666667,0.19240400000000002,0.17619999999999997,0.366044,1.9902078321031953,1.07742861845279,5.453924648349619,2
2021-08-21 11:55:45.462,0.368983,0.002494,0.190403,414.732916,21.619951,-1.034287,0.31498,0.561721,2.002,2885.012,48.083533333333335,0.19289699999999999,0.17608600000000002,0.366489,1.9926273294458263,1.0813007206664886,5.477118997831263,2
2021-08-21 11:55:47.959,0.368831,0.002462,0.189296,414.989222,21.616157,-1.04459,0.319214,0.555344,2.497,2887.509,48.12515,0.19175799999999998,0.17707300000000004,0.366369,1.991974880724218,1.0690219908061034,5.4035679560832115,2
2021-08-21 11:55:49.961,0.368925,0.002334,0.189338,414.707011,21.624934,-1.056709,0.322848,0.560671,2.002,2889.511,48.158516666666664,0.191672,0.177253,0.366591,1.9931819108591933,1.0681733557493767,5.398484531885767,2
